index,Use_x,DR,SpeakerID,filename,FilePath,Gender,Ethnicity,age,height
14230,TRAIN,DR5,FSMS1,SI2134.WAV,TRAIN/DR5/FSMS1/SI2134.WAV,F,WHT,24.75,152.4
14231,TRAIN,DR5,FSMS1,SX347.WAV,TRAIN/DR5/FSMS1/SX347.WAV,F,WHT,24.75,152.4
14234,TRAIN,DR5,FSMS1,SX154.WAV,TRAIN/DR5/FSMS1/SX154.WAV,F,WHT,24.75,152.4
14243,TRAIN,DR5,FSMS1,SX244.WAV,TRAIN/DR5/FSMS1/SX244.WAV,F,WHT,24.75,152.4
14244,TRAIN,DR5,FSMS1,SX334.WAV,TRAIN/DR5/FSMS1/SX334.WAV,F,WHT,24.75,152.4
14250,TRAIN,DR5,FSMS1,SI1504.WAV,TRAIN/DR5/FSMS1/SI1504.WAV,F,WHT,24.75,152.4
14260,TRAIN,DR5,MPMB0,SI871.WAV,TRAIN/DR5/MPMB0/SI871.WAV,M,WHT,75.77,170.18
14268,TRAIN,DR5,MPMB0,SA2.WAV,TRAIN/DR5/MPMB0/SA2.WAV,M,WHT,75.77,170.18
14272,TRAIN,DR5,MPMB0,SA1.WAV,TRAIN/DR5/MPMB0/SA1.WAV,M,WHT,75.77,170.18
14273,TRAIN,DR5,MPMB0,SX61.WAV,TRAIN/DR5/MPMB0/SX61.WAV,M,WHT,75.77,170.18
14277,TRAIN,DR5,MPMB0,SX421.WAV,TRAIN/DR5/MPMB0/SX421.WAV,M,WHT,75.77,170.18
14278,TRAIN,DR5,MPMB0,SX151.WAV,TRAIN/DR5/MPMB0/SX151.WAV,M,WHT,75.77,170.18
14279,TRAIN,DR5,MPMB0,SI2131.WAV,TRAIN/DR5/MPMB0/SI2131.WAV,M,WHT,75.77,170.18
14290,TRAIN,DR5,MPMB0,SI1501.WAV,TRAIN/DR5/MPMB0/SI1501.WAV,M,WHT,75.77,170.18
14292,TRAIN,DR5,MPMB0,SX331.WAV,TRAIN/DR5/MPMB0/SX331.WAV,M,WHT,75.77,170.18
14297,TRAIN,DR5,MPMB0,SX241.WAV,TRAIN/DR5/MPMB0/SX241.WAV,M,WHT,75.77,170.18
14306,TRAIN,DR5,MJDM0,SX260.WAV,TRAIN/DR5/MJDM0/SX260.WAV,M,WHT,35.01,185.42
14314,TRAIN,DR5,MJDM0,SI974.WAV,TRAIN/DR5/MJDM0/SI974.WAV,M,WHT,35.01,185.42
14315,TRAIN,DR5,MJDM0,SX170.WAV,TRAIN/DR5/MJDM0/SX170.WAV,M,WHT,35.01,185.42
14319,TRAIN,DR5,MJDM0,SA2.WAV,TRAIN/DR5/MJDM0/SA2.WAV,M,WHT,35.01,185.42
14321,TRAIN,DR5,MJDM0,SI1340.WAV,TRAIN/DR5/MJDM0/SI1340.WAV,M,WHT,35.01,185.42
14323,TRAIN,DR5,MJDM0,SA1.WAV,TRAIN/DR5/MJDM0/SA1.WAV,M,WHT,35.01,185.42
14324,TRAIN,DR5,MJDM0,SX350.WAV,TRAIN/DR5/MJDM0/SX350.WAV,M,WHT,35.01,185.42
14333,TRAIN,DR5,MJDM0,SX80.WAV,TRAIN/DR5/MJDM0/SX80.WAV,M,WHT,35.01,185.42
14341,TRAIN,DR5,MJDM0,SX440.WAV,TRAIN/DR5/MJDM0/SX440.WAV,M,WHT,35.01,185.42
14347,TRAIN,DR5,MJDM0,SI1937.WAV,TRAIN/DR5/MJDM0/SI1937.WAV,M,WHT,35.01,185.42
14360,TRAIN,DR5,MREW1,SI870.WAV,TRAIN/DR5/MREW1/SI870.WAV,M,WHT,27.94,182.88
14368,TRAIN,DR5,MREW1,SA2.WAV,TRAIN/DR5/MREW1/SA2.WAV,M,WHT,27.94,182.88
14370,TRAIN,DR5,MREW1,SX60.WAV,TRAIN/DR5/MREW1/SX60.WAV,M,WHT,27.94,182.88
14372,TRAIN,DR5,MREW1,SA1.WAV,TRAIN/DR5/MREW1/SA1.WAV,M,WHT,27.94,182.88
14376,TRAIN,DR5,MREW1,SX150.WAV,TRAIN/DR5/MREW1/SX150.WAV,M,WHT,27.94,182.88
14377,TRAIN,DR5,MREW1,SX420.WAV,TRAIN/DR5/MREW1/SX420.WAV,M,WHT,27.94,182.88
14381,TRAIN,DR5,MREW1,SI2130.WAV,TRAIN/DR5/MREW1/SI2130.WAV,M,WHT,27.94,182.88
14389,TRAIN,DR5,MREW1,SI1500.WAV,TRAIN/DR5/MREW1/SI1500.WAV,M,WHT,27.94,182.88
14394,TRAIN,DR5,MREW1,SX330.WAV,TRAIN/DR5/MREW1/SX330.WAV,M,WHT,27.94,182.88
14396,TRAIN,DR5,MREW1,SX240.WAV,TRAIN/DR5/MREW1/SX240.WAV,M,WHT,27.94,182.88
14403,TRAIN,DR5,FLJG0,SX261.WAV,TRAIN/DR5/FLJG0/SX261.WAV,F,WHT,64.14,170.18
14415,TRAIN,DR5,FLJG0,SX171.WAV,TRAIN/DR5/FLJG0/SX171.WAV,F,WHT,64.14,170.18
14418,TRAIN,DR5,FLJG0,SA2.WAV,TRAIN/DR5/FLJG0/SA2.WAV,F,WHT,64.14,170.18
14423,TRAIN,DR5,FLJG0,SA1.WAV,TRAIN/DR5/FLJG0/SA1.WAV,F,WHT,64.14,170.18
14424,TRAIN,DR5,FLJG0,SX351.WAV,TRAIN/DR5/FLJG0/SX351.WAV,F,WHT,64.14,170.18
14425,TRAIN,DR5,FLJG0,SI2241.WAV,TRAIN/DR5/FLJG0/SI2241.WAV,F,WHT,64.14,170.18
14426,TRAIN,DR5,FLJG0,SI981.WAV,TRAIN/DR5/FLJG0/SI981.WAV,F,WHT,64.14,170.18
14435,TRAIN,DR5,FLJG0,SX81.WAV,TRAIN/DR5/FLJG0/SX81.WAV,F,WHT,64.14,170.18
14438,TRAIN,DR5,FLJG0,SI1611.WAV,TRAIN/DR5/FLJG0/SI1611.WAV,F,WHT,64.14,170.18
14444,TRAIN,DR5,FLJG0,SX441.WAV,TRAIN/DR5/FLJG0/SX441.WAV,F,WHT,64.14,170.18
14452,TRAIN,DR5,MJFH0,SI1737.WAV,TRAIN/DR5/MJFH0/SI1737.WAV,M,WHT,27.99,175.26
14460,TRAIN,DR5,MJFH0,SX117.WAV,TRAIN/DR5/MJFH0/SX117.WAV,M,WHT,27.99,175.26
14469,TRAIN,DR5,MJFH0,SX207.WAV,TRAIN/DR5/MJFH0/SX207.WAV,M,WHT,27.99,175.26
14472,TRAIN,DR5,MJFH0,SA2.WAV,TRAIN/DR5/MJFH0/SA2.WAV,M,WHT,27.99,175.26
14474,TRAIN,DR5,MJFH0,SA1.WAV,TRAIN/DR5/MJFH0/SA1.WAV,M,WHT,27.99,175.26
14476,TRAIN,DR5,MJFH0,SX387.WAV,TRAIN/DR5/MJFH0/SX387.WAV,M,WHT,27.99,175.26
14487,TRAIN,DR5,MJFH0,SX27.WAV,TRAIN/DR5/MJFH0/SX27.WAV,M,WHT,27.99,175.26
14491,TRAIN,DR5,MJFH0,SI1107.WAV,TRAIN/DR5/MJFH0/SI1107.WAV,M,WHT,27.99,175.26
14492,TRAIN,DR5,MJFH0,SI477.WAV,TRAIN/DR5/MJFH0/SI477.WAV,M,WHT,27.99,175.26
14493,TRAIN,DR5,MJFH0,SX297.WAV,TRAIN/DR5/MJFH0/SX297.WAV,M,WHT,27.99,175.26
14504,TRAIN,DR7,FCRZ0,SI1913.WAV,TRAIN/DR7/FCRZ0/SI1913.WAV,F,WHT,56.51,157.48
14507,TRAIN,DR7,FCRZ0,SI793.WAV,TRAIN/DR7/FCRZ0/SI793.WAV,F,WHT,56.51,157.48
14510,TRAIN,DR7,FCRZ0,SX73.WAV,TRAIN/DR7/FCRZ0/SX73.WAV,F,WHT,56.51,157.48
14515,TRAIN,DR7,FCRZ0,SA2.WAV,TRAIN/DR7/FCRZ0/SA2.WAV,F,WHT,56.51,157.48
14516,TRAIN,DR7,FCRZ0,SX163.WAV,TRAIN/DR7/FCRZ0/SX163.WAV,F,WHT,56.51,157.48
14521,TRAIN,DR7,FCRZ0,SA1.WAV,TRAIN/DR7/FCRZ0/SA1.WAV,F,WHT,56.51,157.48
14531,TRAIN,DR7,FCRZ0,SX343.WAV,TRAIN/DR7/FCRZ0/SX343.WAV,F,WHT,56.51,157.48
14541,TRAIN,DR7,FCRZ0,SI2053.WAV,TRAIN/DR7/FCRZ0/SI2053.WAV,F,WHT,56.51,157.48
14543,TRAIN,DR7,FCRZ0,SX433.WAV,TRAIN/DR7/FCRZ0/SX433.WAV,F,WHT,56.51,157.48
14545,TRAIN,DR7,FCRZ0,SX253.WAV,TRAIN/DR7/FCRZ0/SX253.WAV,F,WHT,56.51,157.48
14554,TRAIN,DR7,MWRE0,SI1687.WAV,TRAIN/DR7/MWRE0/SI1687.WAV,M,WHT,34.59,175.26
14555,TRAIN,DR7,MWRE0,SI1057.WAV,TRAIN/DR7/MWRE0/SI1057.WAV,M,WHT,34.59,175.26
14564,TRAIN,DR7,MWRE0,SI2317.WAV,TRAIN/DR7/MWRE0/SI2317.WAV,M,WHT,34.59,175.26
14565,TRAIN,DR7,MWRE0,SX67.WAV,TRAIN/DR7/MWRE0/SX67.WAV,M,WHT,34.59,175.26
14568,TRAIN,DR7,MWRE0,SA2.WAV,TRAIN/DR7/MWRE0/SA2.WAV,M,WHT,34.59,175.26
14574,TRAIN,DR7,MWRE0,SA1.WAV,TRAIN/DR7/MWRE0/SA1.WAV,M,WHT,34.59,175.26
14587,TRAIN,DR7,MWRE0,SX427.WAV,TRAIN/DR7/MWRE0/SX427.WAV,M,WHT,34.59,175.26
14589,TRAIN,DR7,MWRE0,SX157.WAV,TRAIN/DR7/MWRE0/SX157.WAV,M,WHT,34.59,175.26
14590,TRAIN,DR7,MWRE0,SX247.WAV,TRAIN/DR7/MWRE0/SX247.WAV,M,WHT,34.59,175.26
14600,TRAIN,DR7,MWRE0,SX337.WAV,TRAIN/DR7/MWRE0/SX337.WAV,M,WHT,34.59,175.26
14608,TRAIN,DR7,MRLJ1,SI2301.WAV,TRAIN/DR7/MRLJ1/SI2301.WAV,M,WHT,25.8,182.88
14618,TRAIN,DR7,MRLJ1,SA2.WAV,TRAIN/DR7/MRLJ1/SA2.WAV,M,WHT,25.8,182.88
14620,TRAIN,DR7,MRLJ1,SX411.WAV,TRAIN/DR7/MRLJ1/SX411.WAV,M,WHT,25.8,182.88
14622,TRAIN,DR7,MRLJ1,SA1.WAV,TRAIN/DR7/MRLJ1/SA1.WAV,M,WHT,25.8,182.88
14625,TRAIN,DR7,MRLJ1,SX231.WAV,TRAIN/DR7/MRLJ1/SX231.WAV,M,WHT,25.8,182.88
14628,TRAIN,DR7,MRLJ1,SX51.WAV,TRAIN/DR7/MRLJ1/SX51.WAV,M,WHT,25.8,182.88
14631,TRAIN,DR7,MRLJ1,SX141.WAV,TRAIN/DR7/MRLJ1/SX141.WAV,M,WHT,25.8,182.88
14636,TRAIN,DR7,MRLJ1,SI2332.WAV,TRAIN/DR7/MRLJ1/SI2332.WAV,M,WHT,25.8,182.88
14646,TRAIN,DR7,MRLJ1,SI1671.WAV,TRAIN/DR7/MRLJ1/SI1671.WAV,M,WHT,25.8,182.88
14648,TRAIN,DR7,MRLJ1,SX321.WAV,TRAIN/DR7/MRLJ1/SX321.WAV,M,WHT,25.8,182.88
14653,TRAIN,DR7,MAFM0,SX39.WAV,TRAIN/DR7/MAFM0/SX39.WAV,M,WHT,33.27,172.72
14658,TRAIN,DR7,MAFM0,SI2199.WAV,TRAIN/DR7/MAFM0/SI2199.WAV,M,WHT,33.27,172.72
14661,TRAIN,DR7,MAFM0,SI939.WAV,TRAIN/DR7/MAFM0/SI939.WAV,M,WHT,33.27,172.72
14662,TRAIN,DR7,MAFM0,SX129.WAV,TRAIN/DR7/MAFM0/SX129.WAV,M,WHT,33.27,172.72
14669,TRAIN,DR7,MAFM0,SI1569.WAV,TRAIN/DR7/MAFM0/SI1569.WAV,M,WHT,33.27,172.72
14670,TRAIN,DR7,MAFM0,SX399.WAV,TRAIN/DR7/MAFM0/SX399.WAV,M,WHT,33.27,172.72
14672,TRAIN,DR7,MAFM0,SA2.WAV,TRAIN/DR7/MAFM0/SA2.WAV,M,WHT,33.27,172.72
14675,TRAIN,DR7,MAFM0,SA1.WAV,TRAIN/DR7/MAFM0/SA1.WAV,M,WHT,33.27,172.72
14676,TRAIN,DR7,MAFM0,SX219.WAV,TRAIN/DR7/MAFM0/SX219.WAV,M,WHT,33.27,172.72
14695,TRAIN,DR7,MAFM0,SX309.WAV,TRAIN/DR7/MAFM0/SX309.WAV,M,WHT,33.27,172.72
14705,TRAIN,DR7,MGAK0,SX316.WAV,TRAIN/DR7/MGAK0/SX316.WAV,M,WHT,35.58,187.96
14716,TRAIN,DR7,MGAK0,SA2.WAV,TRAIN/DR7/MGAK0/SA2.WAV,M,WHT,35.58,187.96
14718,TRAIN,DR7,MGAK0,SI1036.WAV,TRAIN/DR7/MGAK0/SI1036.WAV,M,WHT,35.58,187.96
14720,TRAIN,DR7,MGAK0,SA1.WAV,TRAIN/DR7/MGAK0/SA1.WAV,M,WHT,35.58,187.96
14721,TRAIN,DR7,MGAK0,SX406.WAV,TRAIN/DR7/MGAK0/SX406.WAV,M,WHT,35.58,187.96
14724,TRAIN,DR7,MGAK0,SI2296.WAV,TRAIN/DR7/MGAK0/SI2296.WAV,M,WHT,35.58,187.96
14728,TRAIN,DR7,MGAK0,SX226.WAV,TRAIN/DR7/MGAK0/SX226.WAV,M,WHT,35.58,187.96
14729,TRAIN,DR7,MGAK0,SX46.WAV,TRAIN/DR7/MGAK0/SX46.WAV,M,WHT,35.58,187.96
14743,TRAIN,DR7,MGAK0,SX136.WAV,TRAIN/DR7/MGAK0/SX136.WAV,M,WHT,35.58,187.96
14748,TRAIN,DR7,MGAK0,SI1666.WAV,TRAIN/DR7/MGAK0/SI1666.WAV,M,WHT,35.58,187.96
14757,TRAIN,DR7,MMDG0,SI520.WAV,TRAIN/DR7/MMDG0/SI520.WAV,M,WHT,33.3,177.8
14759,TRAIN,DR7,MMDG0,SX70.WAV,TRAIN/DR7/MMDG0/SX70.WAV,M,WHT,33.3,177.8
14760,TRAIN,DR7,MMDG0,SI1780.WAV,TRAIN/DR7/MMDG0/SI1780.WAV,M,WHT,33.3,177.8
14762,TRAIN,DR7,MMDG0,SX160.WAV,TRAIN/DR7/MMDG0/SX160.WAV,M,WHT,33.3,177.8
14766,TRAIN,DR7,MMDG0,SA2.WAV,TRAIN/DR7/MMDG0/SA2.WAV,M,WHT,33.3,177.8
14772,TRAIN,DR7,MMDG0,SA1.WAV,TRAIN/DR7/MMDG0/SA1.WAV,M,WHT,33.3,177.8
14781,TRAIN,DR7,MMDG0,SX430.WAV,TRAIN/DR7/MMDG0/SX430.WAV,M,WHT,33.3,177.8
14785,TRAIN,DR7,MMDG0,SX340.WAV,TRAIN/DR7/MMDG0/SX340.WAV,M,WHT,33.3,177.8
14789,TRAIN,DR7,MMDG0,SI2035.WAV,TRAIN/DR7/MMDG0/SI2035.WAV,M,WHT,33.3,177.8
14794,TRAIN,DR7,MMDG0,SX250.WAV,TRAIN/DR7/MMDG0/SX250.WAV,M,WHT,33.3,177.8
14803,TRAIN,DR7,MVRW0,SI1485.WAV,TRAIN/DR7/MVRW0/SI1485.WAV,M,WHT,26.38,175.26
14804,TRAIN,DR7,MVRW0,SX315.WAV,TRAIN/DR7/MVRW0/SX315.WAV,M,WHT,26.38,175.26
14816,TRAIN,DR7,MVRW0,SI2115.WAV,TRAIN/DR7/MVRW0/SI2115.WAV,M,WHT,26.38,175.26
14819,TRAIN,DR7,MVRW0,SA2.WAV,TRAIN/DR7/MVRW0/SA2.WAV,M,WHT,26.38,175.26
14820,TRAIN,DR7,MVRW0,SX405.WAV,TRAIN/DR7/MVRW0/SX405.WAV,M,WHT,26.38,175.26
14822,TRAIN,DR7,MVRW0,SA1.WAV,TRAIN/DR7/MVRW0/SA1.WAV,M,WHT,26.38,175.26
14824,TRAIN,DR7,MVRW0,SX225.WAV,TRAIN/DR7/MVRW0/SX225.WAV,M,WHT,26.38,175.26
14825,TRAIN,DR7,MVRW0,SX45.WAV,TRAIN/DR7/MVRW0/SX45.WAV,M,WHT,26.38,175.26
14840,TRAIN,DR7,MVRW0,SI855.WAV,TRAIN/DR7/MVRW0/SI855.WAV,M,WHT,26.38,175.26
14850,TRAIN,DR7,MVRW0,SX135.WAV,TRAIN/DR7/MVRW0/SX135.WAV,M,WHT,26.38,175.26
14852,TRAIN,DR7,MHBS0,SX315.WAV,TRAIN/DR7/MHBS0/SX315.WAV,M,WHT,24.13,177.8
14853,TRAIN,DR7,MHBS0,SI2205.WAV,TRAIN/DR7/MHBS0/SI2205.WAV,M,WHT,24.13,177.8
14868,TRAIN,DR7,MHBS0,SA2.WAV,TRAIN/DR7/MHBS0/SA2.WAV,M,WHT,24.13,177.8
14869,TRAIN,DR7,MHBS0,SX405.WAV,TRAIN/DR7/MHBS0/SX405.WAV,M,WHT,24.13,177.8
14872,TRAIN,DR7,MHBS0,SA1.WAV,TRAIN/DR7/MHBS0/SA1.WAV,M,WHT,24.13,177.8
14874,TRAIN,DR7,MHBS0,SX225.WAV,TRAIN/DR7/MHBS0/SX225.WAV,M,WHT,24.13,177.8
14876,TRAIN,DR7,MHBS0,SX45.WAV,TRAIN/DR7/MHBS0/SX45.WAV,M,WHT,24.13,177.8
14878,TRAIN,DR7,MHBS0,SI1575.WAV,TRAIN/DR7/MHBS0/SI1575.WAV,M,WHT,24.13,177.8
14882,TRAIN,DR7,MHBS0,SI945.WAV,TRAIN/DR7/MHBS0/SI945.WAV,M,WHT,24.13,177.8
14900,TRAIN,DR7,MHBS0,SX135.WAV,TRAIN/DR7/MHBS0/SX135.WAV,M,WHT,24.13,177.8
14906,TRAIN,DR7,FBLV0,SX338.WAV,TRAIN/DR7/FBLV0/SX338.WAV,F,WHT,27.37,172.72
14907,TRAIN,DR7,FBLV0,SX248.WAV,TRAIN/DR7/FBLV0/SX248.WAV,F,WHT,27.37,172.72
14913,TRAIN,DR7,FBLV0,SX428.WAV,TRAIN/DR7/FBLV0/SX428.WAV,F,WHT,27.37,172.72
14914,TRAIN,DR7,FBLV0,SX158.WAV,TRAIN/DR7/FBLV0/SX158.WAV,F,WHT,27.37,172.72
14917,TRAIN,DR7,FBLV0,SA2.WAV,TRAIN/DR7/FBLV0/SA2.WAV,F,WHT,27.37,172.72
14922,TRAIN,DR7,FBLV0,SA1.WAV,TRAIN/DR7/FBLV0/SA1.WAV,F,WHT,27.37,172.72
14934,TRAIN,DR7,FBLV0,SI2318.WAV,TRAIN/DR7/FBLV0/SI2318.WAV,F,WHT,27.37,172.72
14937,TRAIN,DR7,FBLV0,SX68.WAV,TRAIN/DR7/FBLV0/SX68.WAV,F,WHT,27.37,172.72
14939,TRAIN,DR7,FBLV0,SI1688.WAV,TRAIN/DR7/FBLV0/SI1688.WAV,F,WHT,27.37,172.72
14940,TRAIN,DR7,FBLV0,SI1058.WAV,TRAIN/DR7/FBLV0/SI1058.WAV,F,WHT,27.37,172.72
14955,TRAIN,DR7,MKAG0,SX259.WAV,TRAIN/DR7/MKAG0/SX259.WAV,M,WHT,46.52,172.72
14957,TRAIN,DR7,MKAG0,SI2239.WAV,TRAIN/DR7/MKAG0/SI2239.WAV,M,WHT,46.52,172.72
14960,TRAIN,DR7,MKAG0,SI1609.WAV,TRAIN/DR7/MKAG0/SI1609.WAV,M,WHT,46.52,172.72
14966,TRAIN,DR7,MKAG0,SA2.WAV,TRAIN/DR7/MKAG0/SA2.WAV,M,WHT,46.52,172.72
14968,TRAIN,DR7,MKAG0,SX439.WAV,TRAIN/DR7/MKAG0/SX439.WAV,M,WHT,46.52,172.72
14971,TRAIN,DR7,MKAG0,SA1.WAV,TRAIN/DR7/MKAG0/SA1.WAV,M,WHT,46.52,172.72
14976,TRAIN,DR7,MKAG0,SX79.WAV,TRAIN/DR7/MKAG0/SX79.WAV,M,WHT,46.52,172.72
14978,TRAIN,DR7,MKAG0,SX169.WAV,TRAIN/DR7/MKAG0/SX169.WAV,M,WHT,46.52,172.72
14980,TRAIN,DR7,MKAG0,SI979.WAV,TRAIN/DR7/MKAG0/SI979.WAV,M,WHT,46.52,172.72
14993,TRAIN,DR7,MKAG0,SX30.WAV,TRAIN/DR7/MKAG0/SX30.WAV,M,WHT,46.52,172.72
15007,TRAIN,DR7,MKLR0,SX339.WAV,TRAIN/DR7/MKLR0/SX339.WAV,M,WHT,26.4,182.88
15008,TRAIN,DR7,MKLR0,SX249.WAV,TRAIN/DR7/MKLR0/SX249.WAV,M,WHT,26.4,182.88
15012,TRAIN,DR7,MKLR0,SX159.WAV,TRAIN/DR7/MKLR0/SX159.WAV,M,WHT,26.4,182.88
15014,TRAIN,DR7,MKLR0,SX429.WAV,TRAIN/DR7/MKLR0/SX429.WAV,M,WHT,26.4,182.88
15017,TRAIN,DR7,MKLR0,SA2.WAV,TRAIN/DR7/MKLR0/SA2.WAV,M,WHT,26.4,182.88
15022,TRAIN,DR7,MKLR0,SA1.WAV,TRAIN/DR7/MKLR0/SA1.WAV,M,WHT,26.4,182.88
15036,TRAIN,DR7,MKLR0,SX69.WAV,TRAIN/DR7/MKLR0/SX69.WAV,M,WHT,26.4,182.88
15038,TRAIN,DR7,MKLR0,SI2319.WAV,TRAIN/DR7/MKLR0/SI2319.WAV,M,WHT,26.4,182.88
15039,TRAIN,DR7,MKLR0,SI1059.WAV,TRAIN/DR7/MKLR0/SI1059.WAV,M,WHT,26.4,182.88
15041,TRAIN,DR7,MKLR0,SI1689.WAV,TRAIN/DR7/MKLR0/SI1689.WAV,M,WHT,26.4,182.88
15053,TRAIN,DR7,MRPC1,SX312.WAV,TRAIN/DR7/MRPC1/SX312.WAV,M,WHT,23.25,190.5
15054,TRAIN,DR7,MRPC1,SI1482.WAV,TRAIN/DR7/MRPC1/SI1482.WAV,M,WHT,23.25,190.5
15064,TRAIN,DR7,MRPC1,SX402.WAV,TRAIN/DR7/MRPC1/SX402.WAV,M,WHT,23.25,190.5
15069,TRAIN,DR7,MRPC1,SA2.WAV,TRAIN/DR7/MRPC1/SA2.WAV,M,WHT,23.25,190.5
15074,TRAIN,DR7,MRPC1,SA1.WAV,TRAIN/DR7/MRPC1/SA1.WAV,M,WHT,23.25,190.5
15076,TRAIN,DR7,MRPC1,SI2112.WAV,TRAIN/DR7/MRPC1/SI2112.WAV,M,WHT,23.25,190.5
15080,TRAIN,DR7,MRPC1,SX42.WAV,TRAIN/DR7/MRPC1/SX42.WAV,M,WHT,23.25,190.5
15082,TRAIN,DR7,MRPC1,SX222.WAV,TRAIN/DR7/MRPC1/SX222.WAV,M,WHT,23.25,190.5
15097,TRAIN,DR7,MRPC1,SX132.WAV,TRAIN/DR7/MRPC1/SX132.WAV,M,WHT,23.25,190.5
15099,TRAIN,DR7,MRPC1,SI2026.WAV,TRAIN/DR7/MRPC1/SI2026.WAV,M,WHT,23.25,190.5
15115,TRAIN,DR7,MJFR0,SX165.WAV,TRAIN/DR7/MJFR0/SX165.WAV,M,WHT,46.5,172.72
15116,TRAIN,DR7,MJFR0,SI975.WAV,TRAIN/DR7/MJFR0/SI975.WAV,M,WHT,46.5,172.72
15120,TRAIN,DR7,MJFR0,SA2.WAV,TRAIN/DR7/MJFR0/SA2.WAV,M,WHT,46.5,172.72
15125,TRAIN,DR7,MJFR0,SA1.WAV,TRAIN/DR7/MJFR0/SA1.WAV,M,WHT,46.5,172.72
15126,TRAIN,DR7,MJFR0,SX75.WAV,TRAIN/DR7/MJFR0/SX75.WAV,M,WHT,46.5,172.72
15127,TRAIN,DR7,MJFR0,SX345.WAV,TRAIN/DR7/MJFR0/SX345.WAV,M,WHT,46.5,172.72
15134,TRAIN,DR7,MJFR0,SX435.WAV,TRAIN/DR7/MJFR0/SX435.WAV,M,WHT,46.5,172.72
15141,TRAIN,DR7,MJFR0,SI1605.WAV,TRAIN/DR7/MJFR0/SI1605.WAV,M,WHT,46.5,172.72
15146,TRAIN,DR7,MJFR0,SI2235.WAV,TRAIN/DR7/MJFR0/SI2235.WAV,M,WHT,46.5,172.72
15149,TRAIN,DR7,MJFR0,SX255.WAV,TRAIN/DR7/MJFR0/SX255.WAV,M,WHT,46.5,172.72
15151,TRAIN,DR7,MDLM0,SI1864.WAV,TRAIN/DR7/MDLM0/SI1864.WAV,M,WHT,33.57,187.96
15162,TRAIN,DR7,MDLM0,SX64.WAV,TRAIN/DR7/MDLM0/SX64.WAV,M,WHT,33.57,187.96
15171,TRAIN,DR7,MDLM0,SA2.WAV,TRAIN/DR7/MDLM0/SA2.WAV,M,WHT,33.57,187.96
15173,TRAIN,DR7,MDLM0,SI1234.WAV,TRAIN/DR7/MDLM0/SI1234.WAV,M,WHT,33.57,187.96
15175,TRAIN,DR7,MDLM0,SA1.WAV,TRAIN/DR7/MDLM0/SA1.WAV,M,WHT,33.57,187.96
15178,TRAIN,DR7,MDLM0,SI604.WAV,TRAIN/DR7/MDLM0/SI604.WAV,M,WHT,33.57,187.96
15183,TRAIN,DR7,MDLM0,SX424.WAV,TRAIN/DR7/MDLM0/SX424.WAV,M,WHT,33.57,187.96
15185,TRAIN,DR7,MDLM0,SX154.WAV,TRAIN/DR7/MDLM0/SX154.WAV,M,WHT,33.57,187.96
15197,TRAIN,DR7,MDLM0,SX244.WAV,TRAIN/DR7/MDLM0/SX244.WAV,M,WHT,33.57,187.96
15198,TRAIN,DR7,MDLM0,SX334.WAV,TRAIN/DR7/MDLM0/SX334.WAV,M,WHT,33.57,187.96
15258,TRAIN,DR7,FCJS0,SI977.WAV,TRAIN/DR7/FCJS0/SI977.WAV,F,WHT,41.75,175.26
15260,TRAIN,DR7,FCJS0,SX167.WAV,TRAIN/DR7/FCJS0/SX167.WAV,F,WHT,41.75,175.26
15266,TRAIN,DR7,FCJS0,SX77.WAV,TRAIN/DR7/FCJS0/SX77.WAV,F,WHT,41.75,175.26
15271,TRAIN,DR7,FCJS0,SA2.WAV,TRAIN/DR7/FCJS0/SA2.WAV,F,WHT,41.75,175.26
15275,TRAIN,DR7,FCJS0,SA1.WAV,TRAIN/DR7/FCJS0/SA1.WAV,F,WHT,41.75,175.26
15279,TRAIN,DR7,FCJS0,SX437.WAV,TRAIN/DR7/FCJS0/SX437.WAV,F,WHT,41.75,175.26
15285,TRAIN,DR7,FCJS0,SX347.WAV,TRAIN/DR7/FCJS0/SX347.WAV,F,WHT,41.75,175.26
15289,TRAIN,DR7,FCJS0,SI1607.WAV,TRAIN/DR7/FCJS0/SI1607.WAV,F,WHT,41.75,175.26
15295,TRAIN,DR7,FCJS0,SI2237.WAV,TRAIN/DR7/FCJS0/SI2237.WAV,F,WHT,41.75,175.26
15300,TRAIN,DR7,FCJS0,SX257.WAV,TRAIN/DR7/FCJS0/SX257.WAV,F,WHT,41.75,175.26
15304,TRAIN,DR7,MRMH0,SX301.WAV,TRAIN/DR7/MRMH0/SX301.WAV,M,WHT,26.14,187.96
15311,TRAIN,DR7,MRMH0,SX211.WAV,TRAIN/DR7/MRMH0/SX211.WAV,M,WHT,26.14,187.96
15319,TRAIN,DR7,MRMH0,SI1021.WAV,TRAIN/DR7/MRMH0/SI1021.WAV,M,WHT,26.14,187.96
15321,TRAIN,DR7,MRMH0,SA2.WAV,TRAIN/DR7/MRMH0/SA2.WAV,M,WHT,26.14,187.96
15325,TRAIN,DR7,MRMH0,SA1.WAV,TRAIN/DR7/MRMH0/SA1.WAV,M,WHT,26.14,187.96
15331,TRAIN,DR7,MRMH0,SX391.WAV,TRAIN/DR7/MRMH0/SX391.WAV,M,WHT,26.14,187.96
